,Climate ID,Cool Deg Days (°C),Cool Deg Days Flag,Data Quality,Date/Time,Day,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Heat Deg Days (°C),Heat Deg Days Flag,Latitude (y),Longitude (x),Max Temp (°C),Max Temp Flag,Mean Temp (°C),Mean Temp Flag,Min Temp (°C),Min Temp Flag,Month,Snow on Grnd (cm),Snow on Grnd Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag,Station Name,Total Precip (mm),Total Precip Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Unnamed: 0,Unnamed: 0.1,Year
16020,8202000,0.0,,,1980-12-20,20,28.0,,32.4,,44.98,-64.92,-12.2,,-14.4,,-16.6,,12,31.0,,44,,GREENWOOD A,1.3,,0.0,,2.4,,354,16020,1980
16021,8202000,0.0,,,1980-12-21,21,28.0,,32.8,,44.98,-64.92,-11.9,,-14.8,,-17.7,,12,32.0,,59,,GREENWOOD A,0.6,,0.0,,1.4,,355,16021,1980
16022,8202000,0.0,,,1980-12-22,22,27.0,,34.3,,44.98,-64.92,-13.4,,-16.3,,-19.2,,12,33.0,,33,,GREENWOOD A,2.0,,0.0,,6.4,,356,16022,1980
16023,8202000,0.0,,,1980-12-23,23,,,27.0,,44.98,-64.92,1.5,,-9.0,,-19.5,,12,37.0,,<31,,GREENWOOD A,3.7,,1.2,,3.8,,357,16023,1980
16024,8202000,0.0,,,1980-12-24,24,,,16.7,,44.98,-64.92,2.3,,1.3,,0.2,,12,36.0,,<31,,GREENWOOD A,1.4,,1.4,,0.0,,358,16024,1980
16025,8202000,0.0,,,1980-12-25,25,30.0,,27.9,,44.98,-64.92,1.9,,-9.9,,-21.7,,12,27.0,,59,,GREENWOOD A,4.2,,0.0,T,5.6,,359,16025,1980
16026,8202000,0.0,,,1980-12-26,26,27.0,,35.0,,44.98,-64.92,-12.1,,-17.0,,-21.8,,12,31.0,,46,,GREENWOOD A,0.6,,0.0,,2.0,,360,16026,1980
16027,8202000,0.0,,,1980-12-27,27,,,29.1,,44.98,-64.92,-2.5,,-11.1,,-19.7,,12,32.0,,<31,,GREENWOOD A,0.8,,0.0,,3.0,,361,16027,1980
16028,8202000,0.0,,,1980-12-28,28,,,29.6,,44.98,-64.92,0.0,,-11.6,,-23.2,,12,35.0,,<31,,GREENWOOD A,0.0,T,0.0,,0.0,T,362,16028,1980
16029,8202000,0.0,,,1980-12-29,29,20.0,,15.4,,44.98,-64.92,5.6,,2.6,,-0.5,,12,33.0,,33,,GREENWOOD A,0.0,T,0.0,T,0.0,,363,16029,1980
16030,8202000,0.0,,,1980-12-30,30,36.0,,19.0,,44.98,-64.92,3.8,,-1.0,,-5.8,,12,21.0,,56,,GREENWOOD A,22.2,,22.2,,0.0,T,364,16030,1980
16031,8202000,0.0,,,1980-12-31,31,28.0,,26.2,,44.98,-64.92,-4.3,,-8.2,,-12.0,,12,19.0,,44,,GREENWOOD A,1.0,,0.0,,5.2,,365,16031,1980
16032,8202000,0.0,,,1979-01-01,1,21.0,,14.3,,44.98,-64.92,9.0,,3.7,,-1.6,,1,14.0,,41,,GREENWOOD A,10.0,,10.0,,0.0,T,0,16032,1979
16033,8202000,0.0,,,1979-01-02,2,20.0,,6.5,,44.98,-64.92,15.6,,11.5,,7.4,,1,5.0,,67,,GREENWOOD A,3.4,,3.4,,0.0,,1,16033,1979
16034,8202000,0.0,,,1979-01-03,3,20.0,,13.1,,44.98,-64.92,16.8,,4.9,,-7.1,,1,0.0,,113,,GREENWOOD A,11.8,,11.8,,0.0,T,2,16034,1979
16035,8202000,0.0,,,1979-01-04,4,27.0,,23.5,,44.98,-64.92,-1.9,,-5.5,,-9.0,,1,0.0,,63,,GREENWOOD A,2.6,,0.0,,5.6,,3,16035,1979
16036,8202000,0.0,,,1979-01-05,5,27.0,,25.0,,44.98,-64.92,-6.0,,-7.0,,-8.0,,1,6.0,,50,,GREENWOOD A,0.8,,0.0,,2.0,,4,16036,1979
16037,8202000,0.0,,,1979-01-06,6,,,24.6,,44.98,-64.92,-2.7,,-6.6,,-10.4,,1,7.0,,<31,,GREENWOOD A,0.0,T,0.0,,0.0,T,5,16037,1979
16038,8202000,0.0,,,1979-01-07,7,17.0,,21.8,,44.98,-64.92,3.5,,-3.8,,-11.1,,1,7.0,,44,,GREENWOOD A,3.4,,3.4,,0.0,T,6,16038,1979
16039,8202000,0.0,,,1979-01-08,8,20.0,,9.0,,44.98,-64.92,15.1,,9.0,,2.8,,1,0.0,,78,,GREENWOOD A,29.6,,29.6,,0.0,,7,16039,1979
16040,8202000,0.0,,,1979-01-09,9,30.0,,19.5,,44.98,-64.92,4.2,,-1.5,,-7.1,,1,0.0,,46,,GREENWOOD A,0.6,,0.6,,0.2,,8,16040,1979
16041,8202000,0.0,,,1979-01-10,10,26.0,,23.1,,44.98,-64.92,-3.4,,-5.1,,-6.7,,1,0.0,,31,,GREENWOOD A,1.1,,0.0,,3.0,,9,16041,1979
16042,8202000,0.0,,,1979-01-11,11,30.0,,28.0,,44.98,-64.92,-5.7,,-10.0,,-14.2,,1,3.0,,37,,GREENWOOD A,0.0,T,0.0,,0.0,T,10,16042,1979
16043,8202000,0.0,,,1979-01-12,12,31.0,,33.0,,44.98,-64.92,-12.3,,-15.0,,-17.7,,1,3.0,,31,,GREENWOOD A,0.0,T,0.0,,0.2,,11,16043,1979
16044,8202000,0.0,,,1979-01-13,13,10.0,,31.0,,44.98,-64.92,-7.7,,-13.0,,-18.2,,1,3.0,,37,,GREENWOOD A,3.0,,0.0,,3.4,,12,16044,1979
16045,8202000,0.0,,,1979-01-14,14,10.0,,17.1,,44.98,-64.92,11.0,,0.9,,-9.3,,1,5.0,,65,,GREENWOOD A,8.8,,6.4,,2.6,,13,16045,1979
16046,8202000,0.0,,,1979-01-15,15,28.0,,20.8,,44.98,-64.92,6.0,,-2.8,,-11.5,,1,0.0,T,85,,GREENWOOD A,0.0,T,0.0,T,0.2,,14,16046,1979
16047,8202000,0.0,,,1979-01-16,16,29.0,,26.9,,44.98,-64.92,-4.8,,-8.9,,-13.0,,1,0.0,,74,,GREENWOOD A,0.0,T,0.0,,0.4,,15,16047,1979
16048,8202000,0.0,,,1979-01-17,17,29.0,,32.7,,44.98,-64.92,-12.4,,-14.7,,-17.0,,1,0.0,T,37,,GREENWOOD A,0.2,,0.0,,1.0,,16,16048,1979
16049,8202000,0.0,,,1979-01-18,18,4.0,,29.8,,44.98,-64.92,-9.0,,-11.8,,-14.5,,1,1.0,,67,,GREENWOOD A,3.2,,0.0,,6.2,,17,16049,1979
16050,8202000,0.0,,,1979-01-19,19,3.0,,31.1,,44.98,-64.92,-11.4,,-13.1,,-14.8,,1,5.0,,57,,GREENWOOD A,0.2,,0.0,,1.6,,18,16050,1979
16051,8202000,0.0,,,1979-01-20,20,27.0,,28.8,,44.98,-64.92,-5.0,,-10.8,,-16.5,,1,4.0,,39,,GREENWOOD A,0.0,T,0.0,,0.4,,19,16051,1979
16052,8202000,0.0,,,1979-01-21,21,14.0,,21.2,,44.98,-64.92,4.4,,-3.2,,-10.7,,1,4.0,,100,,GREENWOOD A,13.2,,12.6,,0.8,,20,16052,1979
16053,8202000,0.0,,,1979-01-22,22,14.0,,15.1,,44.98,-64.92,8.7,,2.9,,-2.9,,1,0.0,,67,,GREENWOOD A,0.2,,0.2,,0.0,,21,16053,1979
16054,8202000,0.0,,,1979-01-23,23,29.0,,20.8,,44.98,-64.92,-0.2,,-2.8,,-5.3,,1,0.0,,69,,GREENWOOD A,0.0,,0.0,,0.0,,22,16054,1979
16055,8202000,0.0,,,1979-01-24,24,6.0,,22.6,,44.98,-64.92,1.7,,-4.6,,-10.8,,1,0.0,,31,,GREENWOOD A,0.0,,0.0,,0.0,,23,16055,1979
16056,8202000,0.0,,,1979-01-25,25,8.0,,19.0,,44.98,-64.92,2.0,,-1.0,,-3.9,,1,0.0,,59,,GREENWOOD A,13.4,,12.2,,1.2,,24,16056,1979
16057,8202000,0.0,,,1979-01-26,26,5.0,,16.0,,44.98,-64.92,4.4,,2.0,,-0.4,,1,0.0,,46,,GREENWOOD A,27.0,,27.0,,0.0,,25,16057,1979
16058,8202000,0.0,,,1979-01-27,27,4.0,,13.7,,44.98,-64.92,6.7,,4.3,,1.8,,1,0.0,,48,,GREENWOOD A,11.8,,11.8,,0.0,,26,16058,1979
16059,8202000,0.0,,,1979-01-28,28,,,15.6,,44.98,-64.92,3.9,,2.4,,0.8,,1,0.0,,<31,,GREENWOOD A,5.8,,5.8,,0.0,,27,16059,1979
16060,8202000,0.0,,,1979-01-29,29,2.0,,15.1,,44.98,-64.92,5.0,,2.9,,0.8,,1,0.0,,80,,GREENWOOD A,42.2,,42.2,,0.0,,28,16060,1979
16061,8202000,0.0,,,1979-01-30,30,1.0,,16.2,,44.98,-64.92,4.0,,1.8,,-0.4,,1,0.0,,43,,GREENWOOD A,4.0,,4.0,,0.0,,29,16061,1979
16062,8202000,0.0,,,1979-01-31,31,36.0,,17.1,,44.98,-64.92,3.1,,0.9,,-1.3,,1,0.0,,39,,GREENWOOD A,0.8,,0.0,T,1.0,,30,16062,1979
16063,8202000,0.0,,,1979-02-01,1,,,18.4,,44.98,-64.92,1.8,,-0.4,,-2.5,,2,2.0,,<31,,GREENWOOD A,1.6,,0.0,T,1.8,,31,16063,1979
16064,8202000,0.0,,,1979-02-02,2,3.0,,18.4,,44.98,-64.92,2.3,,-0.4,,-3.0,,2,0.0,T,56,,GREENWOOD A,0.4,,0.2,,0.8,,32,16064,1979
16065,8202000,0.0,,,1979-02-03,3,34.0,,18.7,,44.98,-64.92,2.0,,-0.7,,-3.4,,2,0.0,T,41,,GREENWOOD A,0.0,T,0.0,,0.2,,33,16065,1979
16066,8202000,0.0,,,1979-02-04,4,26.0,,22.0,,44.98,-64.92,-1.5,,-4.0,,-6.4,,2,0.0,,48,,GREENWOOD A,0.0,T,0.0,T,0.0,T,34,16066,1979
16067,8202000,0.0,,,1979-02-05,5,30.0,,26.3,,44.98,-64.92,-5.4,,-8.3,,-11.2,,2,0.0,,59,,GREENWOOD A,1.2,,0.0,,3.0,,35,16067,1979
16068,8202000,0.0,,,1979-02-06,6,29.0,,28.0,,44.98,-64.92,-7.4,,-10.0,,-12.5,,2,6.0,,78,,GREENWOOD A,2.0,,0.0,,3.6,,36,16068,1979
16069,8202000,0.0,,,1979-02-07,7,28.0,,25.9,,44.98,-64.92,-5.1,,-7.9,,-10.6,,2,5.0,,57,,GREENWOOD A,0.0,,0.0,,0.0,,37,16069,1979
16070,8202000,0.0,,,1979-02-08,8,28.0,,27.1,,44.98,-64.92,-6.0,,-9.1,,-12.2,,2,5.0,,44,,GREENWOOD A,0.0,T,0.0,,0.0,T,38,16070,1979
16071,8202000,0.0,,,1979-02-09,9,29.0,,29.7,,44.98,-64.92,-9.2,,-11.7,,-14.1,,2,4.0,,61,,GREENWOOD A,0.2,,0.0,,0.6,,39,16071,1979
16072,8202000,0.0,,,1979-02-10,10,27.0,,32.2,,44.98,-64.92,-12.0,,-14.2,,-16.4,,2,4.0,,41,,GREENWOOD A,0.2,,0.0,,0.6,,40,16072,1979
16073,8202000,0.0,,,1979-02-11,11,29.0,,34.3,,44.98,-64.92,-13.4,,-16.3,,-19.1,,2,5.0,,54,,GREENWOOD A,0.0,T,0.0,,0.6,,41,16073,1979
16074,8202000,0.0,,,1979-02-12,12,30.0,,34.7,,44.98,-64.92,-13.5,,-16.7,,-19.9,,2,5.0,,46,,GREENWOOD A,0.0,T,0.0,,0.8,,42,16074,1979
16075,8202000,0.0,,,1979-02-13,13,30.0,,34.1,,44.98,-64.92,-12.8,,-16.1,,-19.3,,2,5.0,,63,,GREENWOOD A,0.0,T,0.0,,0.4,,43,16075,1979
16076,8202000,0.0,,,1979-02-14,14,30.0,,35.5,,44.98,-64.92,-15.3,,-17.5,,-19.6,,2,4.0,,69,,GREENWOOD A,0.0,T,0.0,,0.4,,44,16076,1979
16077,8202000,0.0,,,1979-02-15,15,30.0,,35.7,,44.98,-64.92,-14.9,,-17.7,,-20.5,,2,4.0,,57,,GREENWOOD A,0.0,T,0.0,,0.4,,45,16077,1979
16078,8202000,0.0,,,1979-02-16,16,33.0,,32.7,,44.98,-64.92,-11.4,,-14.7,,-17.9,,2,4.0,,39,,GREENWOOD A,0.0,T,0.0,,0.0,T,46,16078,1979
16079,8202000,0.0,,,1979-02-17,17,30.0,,35.9,,44.98,-64.92,-14.6,,-17.9,,-21.2,,2,4.0,,69,,GREENWOOD A,0.0,T,0.0,,0.0,T,47,16079,1979
16080,8202000,0.0,,,1979-02-18,18,31.0,,34.3,,44.98,-64.92,-10.9,,-16.3,,-21.6,,2,4.0,,52,,GREENWOOD A,0.0,T,0.0,,0.0,T,48,16080,1979
16081,8202000,0.0,,,1979-02-19,19,26.0,,28.3,,44.98,-64.92,-3.1,,-10.3,,-17.4,,2,4.0,,46,,GREENWOOD A,0.0,,0.0,,0.0,,49,16081,1979
16082,8202000,0.0,,,1979-02-20,20,,,27.9,,44.98,-64.92,-0.9,,-9.9,,-18.9,,2,4.0,,<31,,GREENWOOD A,0.0,,0.0,,0.0,,50,16082,1979
16083,8202000,0.0,,,1979-02-21,21,,,18.6,,44.98,-64.92,6.9,,-0.6,,-8.0,,2,3.0,,<31,,GREENWOOD A,4.0,,2.6,,0.4,,51,16083,1979
16084,8202000,0.0,,,1979-02-22,22,1.0,,17.5,,44.98,-64.92,4.2,,0.5,,-3.2,,2,0.0,T,63,,GREENWOOD A,2.0,,2.0,,0.0,T,52,16084,1979
16085,8202000,0.0,,,1979-02-23,23,2.0,,20.0,,44.98,-64.92,1.0,,-2.0,,-4.9,,2,0.0,T,44,,GREENWOOD A,0.0,T,0.0,,0.0,T,53,16085,1979
16086,8202000,0.0,,,1979-02-24,24,19.0,,18.9,,44.98,-64.92,2.9,,-0.9,,-4.7,,2,0.0,T,35,,GREENWOOD A,10.6,,10.4,,0.6,,54,16086,1979
16087,8202000,0.0,,,1979-02-25,25,3.0,,20.3,,44.98,-64.92,2.7,,-2.3,,-7.2,,2,0.0,T,56,,GREENWOOD A,16.4,,16.4,,0.0,T,55,16087,1979
16088,8202000,0.0,,,1979-02-26,26,7.0,,21.7,,44.98,-64.92,0.6,,-3.7,,-7.9,,2,3.0,,52,,GREENWOOD A,31.0,,11.6,,13.0,,56,16088,1979
16089,8202000,0.0,,,1979-02-27,27,16.0,,12.7,,44.98,-64.92,10.0,,5.3,,0.5,,2,7.0,,57,,GREENWOOD A,18.6,,18.6,,0.0,,57,16089,1979
16090,8202000,0.0,,,1979-02-28,28,26.0,,17.1,,44.98,-64.92,2.9,,0.9,,-1.2,,2,0.0,T,43,,GREENWOOD A,0.0,T,0.0,T,0.0,,58,16090,1979
16091,8202000,0.0,,,1979-03-01,1,3.0,,21.1,,44.98,-64.92,0.6,,-3.1,,-6.8,,3,0.0,T,39,,GREENWOOD A,0.0,,0.0,,0.0,,59,16091,1979
16092,8202000,0.0,,,1979-03-02,2,,,22.0,,44.98,-64.92,-0.5,,-4.0,,-7.5,,3,0.0,T,<31,,GREENWOOD A,0.0,,0.0,,0.0,,60,16092,1979
16093,8202000,0.0,,,1979-03-03,3,20.0,,21.6,,44.98,-64.92,2.4,,-3.6,,-9.5,,3,0.0,T,31,,GREENWOOD A,0.0,T,0.0,,0.0,T,61,16093,1979
16094,8202000,0.0,,,1979-03-04,4,24.0,,13.1,,44.98,-64.92,11.3,,4.9,,-1.5,,3,0.0,T,39,,GREENWOOD A,0.0,,0.0,,0.0,,62,16094,1979
16095,8202000,0.0,,,1979-03-05,5,22.0,,9.7,,44.98,-64.92,15.7,,8.3,,0.8,,3,0.0,T,48,,GREENWOOD A,0.0,,0.0,,0.0,,63,16095,1979
16096,8202000,0.0,,,1979-03-06,6,20.0,,5.6,,44.98,-64.92,17.6,,12.4,,7.2,,3,0.0,T,54,,GREENWOOD A,0.0,,0.0,,0.0,,64,16096,1979
16097,8202000,0.0,,,1979-03-07,7,21.0,,7.0,,44.98,-64.92,15.0,,11.0,,6.9,,3,0.0,T,37,,GREENWOOD A,6.6,,6.6,,0.0,,65,16097,1979
16098,8202000,0.0,,,1979-03-08,8,7.0,,14.4,,44.98,-64.92,7.4,,3.6,,-0.2,,3,0.0,,37,,GREENWOOD A,6.2,,6.2,,0.0,T,66,16098,1979
16099,8202000,0.0,,,1979-03-09,9,4.0,,19.8,,44.98,-64.92,0.9,,-1.8,,-4.5,,3,0.0,,37,,GREENWOOD A,0.0,T,0.0,,0.0,T,67,16099,1979
16100,8202000,0.0,,,1979-03-10,10,17.0,,19.2,,44.98,-64.92,4.6,,-1.2,,-7.0,,3,0.0,,37,,GREENWOOD A,4.4,,3.8,,0.6,,68,16100,1979
16101,8202000,0.0,,,1979-03-11,11,18.0,,11.5,,44.98,-64.92,12.6,,6.5,,0.3,,3,0.0,,74,,GREENWOOD A,23.6,,21.2,,2.4,,69,16101,1979
16102,8202000,0.0,,,1979-03-12,12,28.0,,23.1,,44.98,-64.92,0.4,,-5.1,,-10.6,,3,2.0,,70,,GREENWOOD A,0.8,,0.0,,1.8,,70,16102,1979
16103,8202000,0.0,,,1979-03-13,13,29.0,,25.5,,44.98,-64.92,-1.5,,-7.5,,-13.5,,3,3.0,,61,,GREENWOOD A,0.0,,0.0,,0.0,,71,16103,1979
16104,8202000,0.0,,,1979-03-14,14,18.0,,12.5,,44.98,-64.92,12.5,,5.5,,-1.6,,3,2.0,,85,,GREENWOOD A,15.0,,15.0,,0.0,,72,16104,1979
16105,8202000,0.0,,,1979-03-15,15,26.0,,16.9,,44.98,-64.92,10.8,,1.1,,-8.6,,3,0.0,T,67,,GREENWOOD A,13.0,,11.2,,2.0,,73,16105,1979
16106,8202000,0.0,,,1979-03-16,16,31.0,,27.7,,44.98,-64.92,-7.2,,-9.7,,-12.2,,3,0.0,T,39,,GREENWOOD A,0.0,T,0.0,,0.0,T,74,16106,1979
16107,8202000,0.0,,,1979-03-17,17,34.0,,27.0,,44.98,-64.92,-3.8,,-9.0,,-14.1,,3,0.0,T,39,,GREENWOOD A,0.0,T,0.0,,0.0,T,75,16107,1979
16108,8202000,0.0,,,1979-03-18,18,4.0,,23.5,,44.98,-64.92,1.1,,-5.5,,-12.0,,3,1.0,,44,,GREENWOOD A,2.0,,0.0,T,3.4,,76,16108,1979
16109,8202000,0.0,,,1979-03-19,19,2.0,,17.8,,44.98,-64.92,1.6,,0.2,,-1.2,,3,2.0,,72,,GREENWOOD A,0.9,,0.0,,2.6,,77,16109,1979
16110,8202000,0.0,,,1979-03-20,20,1.0,,16.2,,44.98,-64.92,4.4,,1.8,,-0.8,,3,2.0,,56,,GREENWOOD A,2.6,,1.0,,2.6,,78,16110,1979
16111,8202000,0.0,,,1979-03-21,21,3.0,,14.2,,44.98,-64.92,10.0,,3.8,,-2.5,,3,0.0,T,39,,GREENWOOD A,0.0,,0.0,,0.0,,79,16111,1979
16112,8202000,0.0,,,1979-03-22,22,3.0,,13.9,,44.98,-64.92,12.5,,4.1,,-4.4,,3,0.0,,31,,GREENWOOD A,0.0,,0.0,,0.0,,80,16112,1979
16113,8202000,0.0,,,1979-03-23,23,,,12.7,,44.98,-64.92,15.4,,5.3,,-4.8,,3,0.0,,<31,,GREENWOOD A,0.0,,0.0,,0.0,,81,16113,1979
16114,8202000,0.0,,,1979-03-24,24,25.0,,9.4,,44.98,-64.92,19.2,,8.6,,-2.0,,3,0.0,,41,,GREENWOOD A,0.0,,0.0,,0.0,,82,16114,1979
16115,8202000,0.0,,,1979-03-25,25,15.0,,9.4,,44.98,-64.92,15.2,,8.6,,2.0,,3,0.0,,65,,GREENWOOD A,0.8,,0.8,,0.0,,83,16115,1979
16116,8202000,0.0,,,1979-03-26,26,16.0,,9.3,,44.98,-64.92,12.3,,8.7,,5.0,,3,0.0,,98,,GREENWOOD A,12.6,,12.6,,0.0,,84,16116,1979
16117,8202000,0.0,,,1979-03-27,27,25.0,,17.6,,44.98,-64.92,5.0,,0.4,,-4.3,,3,0.0,,61,,GREENWOOD A,0.0,T,0.0,,0.6,,85,16117,1979
16118,8202000,0.0,,,1979-03-28,28,27.0,,20.6,,44.98,-64.92,1.2,,-2.6,,-6.3,,3,0.0,,39,,GREENWOOD A,0.0,,0.0,,0.0,,86,16118,1979
16119,8202000,0.0,,,1979-03-29,29,20.0,,16.7,,44.98,-64.92,10.2,,1.3,,-7.6,,3,0.0,,41,,GREENWOOD A,0.0,T,0.0,T,0.0,T,87,16119,1979
16120,8202000,0.0,,,1979-03-30,30,,,14.8,,44.98,-64.92,5.6,,3.2,,0.8,,3,0.0,,<31,,GREENWOOD A,1.6,,1.6,,0.0,,88,16120,1979
16121,8202000,0.0,,,1979-03-31,31,,,15.9,,44.98,-64.92,4.3,,2.1,,-0.2,,3,0.0,,<31,,GREENWOOD A,6.8,,6.8,,0.0,,89,16121,1979
16122,8202000,0.0,,,1979-04-01,1,1.0,,16.2,,44.98,-64.92,4.0,,1.8,,-0.4,,4,0.0,,41,,GREENWOOD A,0.2,,0.2,,0.0,,90,16122,1979
16123,8202000,0.0,,,1979-04-02,2,13.0,,14.7,,44.98,-64.92,8.8,,3.3,,-2.2,,4,0.0,,39,,GREENWOOD A,0.0,T,0.0,T,0.0,T,91,16123,1979
16124,8202000,0.0,,,1979-04-03,3,15.0,,15.2,,44.98,-64.92,4.5,,2.8,,1.0,,4,0.0,,43,,GREENWOOD A,9.0,,9.0,,0.0,T,92,16124,1979
16125,8202000,0.0,,,1979-04-04,4,35.0,,14.5,,44.98,-64.92,6.7,,3.5,,0.3,,4,0.0,,37,,GREENWOOD A,0.0,,0.0,,0.0,,93,16125,1979
16126,8202000,0.0,,,1979-04-05,5,7.0,,17.7,,44.98,-64.92,1.4,,0.3,,-0.8,,4,0.0,T,41,,GREENWOOD A,11.8,,1.8,,3.4,,94,16126,1979
16127,8202000,0.0,,,1979-04-06,6,15.0,,12.1,,44.98,-64.92,12.3,,5.9,,-0.6,,4,0.0,T,67,,GREENWOOD A,11.0,,10.4,,0.6,,95,16127,1979
16128,8202000,0.0,,,1979-04-07,7,26.0,,17.4,,44.98,-64.92,2.6,,0.6,,-1.4,,4,0.0,T,61,,GREENWOOD A,1.0,,0.0,,1.6,,96,16128,1979
16129,8202000,0.0,,,1979-04-08,8,27.0,,17.2,,44.98,-64.92,2.6,,0.8,,-1.1,,4,0.0,T,44,,GREENWOOD A,0.6,,0.0,,1.0,,97,16129,1979
16130,8202000,0.0,,,1979-04-09,9,14.0,,15.1,,44.98,-64.92,9.5,,2.9,,-3.8,,4,1.0,,46,,GREENWOOD A,9.6,,9.0,,0.6,,98,16130,1979
16131,8202000,0.0,,,1979-04-10,10,15.0,,10.3,,44.98,-64.92,13.5,,7.7,,1.8,,4,0.0,,80,,GREENWOOD A,17.1,,17.1,,0.0,,99,16131,1979
16132,8202000,0.0,,,1979-04-11,11,26.0,,13.2,,44.98,-64.92,7.8,,4.8,,1.8,,4,0.0,,76,,GREENWOOD A,0.0,,0.0,,0.0,,100,16132,1979
16133,8202000,0.0,,,1979-04-12,12,3.0,,15.7,,44.98,-64.92,3.9,,2.3,,0.7,,4,0.0,T,46,,GREENWOOD A,0.2,,0.2,,0.6,,101,16133,1979
16134,8202000,0.0,,,1979-04-13,13,4.0,,14.8,,44.98,-64.92,9.2,,3.2,,-2.8,,4,0.0,,50,,GREENWOOD A,0.0,T,0.0,T,0.0,T,102,16134,1979
16135,8202000,0.0,,,1979-04-14,14,26.0,,15.3,,44.98,-64.92,9.6,,2.7,,-4.3,,4,0.0,,31,,GREENWOOD A,0.0,,0.0,,0.0,,103,16135,1979
16136,8202000,0.0,,,1979-04-15,15,4.0,,14.0,,44.98,-64.92,10.7,,4.0,,-2.8,,4,0.0,,44,,GREENWOOD A,0.0,,0.0,,0.0,,104,16136,1979
16137,8202000,0.0,,,1979-04-16,16,1.0,,14.7,,44.98,-64.92,9.2,,3.3,,-2.6,,4,0.0,,31,,GREENWOOD A,0.0,,0.0,,0.0,,105,16137,1979
16138,8202000,0.0,,,1979-04-17,17,30.0,,12.7,,44.98,-64.92,11.6,,5.3,,-1.1,,4,0.0,,35,,GREENWOOD A,0.0,T,0.0,T,0.0,,106,16138,1979
16139,8202000,0.0,,,1979-04-18,18,34.0,,15.9,,44.98,-64.92,7.1,,2.1,,-2.9,,4,0.0,,41,,GREENWOOD A,0.0,,0.0,,0.0,,107,16139,1979
16140,8202000,0.0,,,1979-04-19,19,1.0,,16.0,,44.98,-64.92,4.6,,2.0,,-0.6,,4,0.0,,31,,GREENWOOD A,1.6,,0.2,,1.8,,108,16140,1979
16141,8202000,0.0,,,1979-04-20,20,4.0,,16.0,,44.98,-64.92,3.9,,2.0,,0.1,,4,0.0,T,44,,GREENWOOD A,1.6,,0.0,,1.8,,109,16141,1979
16142,8202000,0.0,,,1979-04-21,21,,,14.3,,44.98,-64.92,9.7,,3.7,,-2.4,,4,0.0,,<31,,GREENWOOD A,0.0,,0.0,,0.0,,110,16142,1979
16143,8202000,0.0,,,1979-04-22,22,,,11.7,,44.98,-64.92,15.4,,6.3,,-2.9,,4,0.0,,<31,,GREENWOOD A,0.0,,0.0,,0.0,,111,16143,1979
16144,8202000,0.0,,,1979-04-23,23,30.0,,8.2,,44.98,-64.92,15.2,,9.8,,4.4,,4,0.0,,50,,GREENWOOD A,0.6,,0.6,,0.0,,112,16144,1979
16145,8202000,0.0,,,1979-04-24,24,28.0,,10.5,,44.98,-64.92,15.3,,7.5,,-0.4,,4,0.0,,44,,GREENWOOD A,0.0,T,0.0,T,0.0,,113,16145,1979
16146,8202000,0.0,,,1979-04-25,25,1.0,,12.2,,44.98,-64.92,13.4,,5.8,,-1.9,,4,0.0,,33,,GREENWOOD A,0.0,,0.0,,0.0,,114,16146,1979
16147,8202000,0.0,,,1979-04-26,26,22.0,,9.1,,44.98,-64.92,18.3,,8.9,,-0.6,,4,0.0,,35,,GREENWOOD A,0.0,,0.0,,0.0,,115,16147,1979
16148,8202000,0.0,,,1979-04-27,27,19.0,,4.0,,44.98,-64.92,22.3,,14.0,,5.7,,4,0.0,,52,,GREENWOOD A,0.0,,0.0,,0.0,,116,16148,1979
16149,8202000,0.0,,,1979-04-28,28,16.0,,1.6,,44.98,-64.92,22.9,,16.4,,9.8,,4,0.0,,61,,GREENWOOD A,0.0,T,0.0,T,0.0,,117,16149,1979
16150,8202000,0.0,,,1979-04-29,29,16.0,,5.4,,44.98,-64.92,14.6,,12.6,,10.6,,4,0.0,,54,,GREENWOOD A,3.0,,3.0,,0.0,,118,16150,1979
16151,8202000,0.0,,,1979-04-30,30,13.0,,8.0,,44.98,-64.92,13.0,,10.0,,6.9,,4,0.0,,50,,GREENWOOD A,17.2,,17.2,,0.0,,119,16151,1979
16152,8202000,0.0,,,1979-05-01,1,,,8.6,,44.98,-64.92,12.0,,9.4,,6.7,,5,0.0,,<31,,GREENWOOD A,5.4,,5.4,,0.0,,120,16152,1979
16153,8202000,0.0,,,1979-05-02,2,26.0,,9.3,,44.98,-64.92,11.6,,8.7,,5.7,,5,0.0,,46,,GREENWOOD A,0.6,,0.6,,0.0,,121,16153,1979
16154,8202000,0.0,,,1979-05-03,3,33.0,,10.5,,44.98,-64.92,11.4,,7.5,,3.6,,5,0.0,,33,,GREENWOOD A,0.0,T,0.0,T,0.0,,122,16154,1979
16155,8202000,0.0,,,1979-05-04,4,,,11.9,,44.98,-64.92,10.5,,6.1,,1.6,,5,0.0,,<31,,GREENWOOD A,1.6,,1.6,,0.0,,123,16155,1979
