,Climate ID,Cool Deg Days (°C),Cool Deg Days Flag,Data Quality,Date/Time,Day,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Heat Deg Days (°C),Heat Deg Days Flag,Latitude (y),Longitude (x),Max Temp (°C),Max Temp Flag,Mean Temp (°C),Mean Temp Flag,Min Temp (°C),Min Temp Flag,Month,Snow on Grnd (cm),Snow on Grnd Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag,Station Name,Total Precip (mm),Total Precip Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Unnamed: 0,Unnamed: 0.1,Year
13508,5022125,0.0,,,1978-12-30,30,,,45.5,,49.19,-98.9,-23.9,,-27.5,,-31.1,,12,67.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,363,13508,1978
13509,5022125,0.0,,,1978-12-31,31,,,48.7,,49.19,-98.9,-26.1,,-30.7,,-35.2,,12,67.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,364,13509,1978
13510,5022125,0.0,,,1977-01-01,1,,,37.0,,49.19,-98.9,-15.7,,-19.0,,-22.3,,1,18.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,0,13510,1977
13511,5022125,0.0,,,1977-01-02,2,,,37.3,,49.19,-98.9,-13.8,,-19.3,,-24.8,,1,15.0,,,,PILOT MOUND (AUT),2.1,,0.0,,2.1,,1,13511,1977
13512,5022125,0.0,,,1977-01-03,3,,,39.3,,49.19,-98.9,-17.2,,-21.3,,-25.3,,1,16.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,2,13512,1977
13513,5022125,0.0,,,1977-01-04,4,,,39.4,,49.19,-98.9,-17.8,,-21.4,,-24.9,,1,16.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,3,13513,1977
13514,5022125,0.0,,,1977-01-05,5,,,39.8,,49.19,-98.9,-17.3,,-21.8,,-26.2,,1,16.0,,,,PILOT MOUND (AUT),0.0,T,0.0,,0.0,T,4,13514,1977
13515,5022125,0.0,,,1977-01-06,6,,,38.7,,49.19,-98.9,-18.2,,-20.7,,-23.1,,1,16.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,5,13515,1977
13516,5022125,0.0,,,1977-01-07,7,,,41.4,,49.19,-98.9,-18.4,,-23.4,,-28.3,,1,16.0,,,,PILOT MOUND (AUT),0.0,T,0.0,,0.0,T,6,13516,1977
13517,5022125,0.0,,,1977-01-08,8,,,47.9,,49.19,-98.9,-25.7,,-29.9,,-34.0,,1,16.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,7,13517,1977
13518,5022125,0.0,,,1977-01-09,9,,,46.8,,49.19,-98.9,-24.0,,-28.8,,-33.5,,1,16.0,,,,PILOT MOUND (AUT),1.3,,0.0,,1.3,,8,13518,1977
13519,5022125,0.0,,,1977-01-10,10,,,48.6,,49.19,-98.9,-26.2,,-30.6,,-35.0,,1,16.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,9,13519,1977
13520,5022125,0.0,,,1977-01-11,11,,,47.3,,49.19,-98.9,-26.0,,-29.3,,-32.5,,1,16.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,10,13520,1977
13521,5022125,0.0,,,1977-01-12,12,,,45.8,,49.19,-98.9,-19.9,,-27.8,,-35.7,,1,16.0,,,,PILOT MOUND (AUT),0.8,,0.0,,0.8,,11,13521,1977
13522,5022125,0.0,,,1977-01-13,13,,,41.1,,49.19,-98.9,-19.5,,-23.1,,-26.6,,1,18.0,,,,PILOT MOUND (AUT),2.5,,0.0,,2.5,,12,13522,1977
13523,5022125,0.0,,,1977-01-14,14,,,44.1,,49.19,-98.9,-22.9,,-26.1,,-29.2,,1,19.0,,,,PILOT MOUND (AUT),2.6,,0.0,,2.6,,13,13523,1977
13524,5022125,0.0,,,1977-01-15,15,,,48.3,,49.19,-98.9,-28.0,,-30.3,,-32.6,,1,19.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,14,13524,1977
13525,5022125,0.0,,,1977-01-16,16,,,45.5,,49.19,-98.9,-23.0,,-27.5,,-32.0,,1,19.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,15,13525,1977
13526,5022125,0.0,,,1977-01-17,17,,,45.6,,49.19,-98.9,-22.8,,-27.6,,-32.3,,1,19.0,,,,PILOT MOUND (AUT),0.0,T,0.0,,0.0,T,16,13526,1977
13527,5022125,0.0,,,1977-01-18,18,,,35.2,,49.19,-98.9,-10.3,,-17.2,,-24.0,,1,19.0,,,,PILOT MOUND (AUT),2.0,,0.0,,2.0,,17,13527,1977
13528,5022125,0.0,,,1977-01-19,19,,,26.8,,49.19,-98.9,-4.0,,-8.8,,-13.5,,1,20.0,,,,PILOT MOUND (AUT),5.0,,0.0,,5.0,,18,13528,1977
13529,5022125,0.0,,,1977-01-20,20,,,29.5,,49.19,-98.9,-7.4,,-11.5,,-15.5,,1,20.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,19,13529,1977
13530,5022125,0.0,,,1977-01-21,21,,,31.5,,49.19,-98.9,-9.0,,-13.5,,-18.0,,1,20.0,,,,PILOT MOUND (AUT),0.0,T,0.0,,0.0,T,20,13530,1977
13531,5022125,0.0,,,1977-01-22,22,,,23.3,,49.19,-98.9,-0.9,,-5.3,,-9.7,,1,20.0,,,,PILOT MOUND (AUT),0.6,,0.0,,0.6,,21,13531,1977
13532,5022125,0.0,,,1977-01-23,23,,,22.2,,49.19,-98.9,-2.2,,-4.2,,-6.2,,1,20.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,22,13532,1977
13533,5022125,0.0,,,1977-01-24,24,,,24.2,,49.19,-98.9,-4.9,,-6.2,,-7.4,,1,20.0,,,,PILOT MOUND (AUT),0.0,T,0.0,,0.0,T,23,13533,1977
13534,5022125,0.0,,,1977-01-25,25,,,30.0,,49.19,-98.9,-4.6,,-12.0,,-19.4,,1,20.0,,,,PILOT MOUND (AUT),1.8,,0.0,,1.8,,24,13534,1977
13535,5022125,0.0,,,1977-01-26,26,,,40.3,,49.19,-98.9,-17.4,,-22.3,,-27.1,,1,20.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,25,13535,1977
13536,5022125,0.0,,,1977-01-27,27,,,41.3,,49.19,-98.9,-14.9,,-23.3,,-31.6,,1,20.0,,,,PILOT MOUND (AUT),0.2,,0.0,,0.2,,26,13536,1977
13537,5022125,0.0,,,1977-01-28,28,,,45.6,,49.19,-98.9,-23.1,,-27.6,,-32.1,,1,20.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,27,13537,1977
13538,5022125,0.0,,,1977-01-29,29,,,38.9,,49.19,-98.9,-17.6,,-20.9,,-24.2,,1,20.0,,,,PILOT MOUND (AUT),0.3,,0.0,,0.3,,28,13538,1977
13539,5022125,0.0,,,1977-01-30,30,,,38.9,,49.19,-98.9,-18.2,,-20.9,,-23.6,,1,20.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,29,13539,1977
13540,5022125,0.0,,,1977-01-31,31,,,36.5,,49.19,-98.9,-14.0,,-18.5,,-23.0,,1,20.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,30,13540,1977
13541,5022125,0.0,,,1977-02-01,1,,,32.8,,49.19,-98.9,-6.4,,-14.8,,-23.2,,2,20.0,,,,PILOT MOUND (AUT),0.0,T,0.0,,0.0,T,31,13541,1977
13542,5022125,0.0,,,1977-02-02,2,,,27.2,,49.19,-98.9,-6.4,,-9.2,,-12.0,,2,20.0,,,,PILOT MOUND (AUT),0.3,,0.0,,0.3,,32,13542,1977
13543,5022125,0.0,,,1977-02-03,3,,,26.6,,49.19,-98.9,-6.0,,-8.6,,-11.2,,2,20.0,,,,PILOT MOUND (AUT),2.7,,0.0,,2.7,,33,13543,1977
13544,5022125,0.0,,,1977-02-04,4,,,34.9,,49.19,-98.9,-11.2,,-16.9,,-22.5,,2,22.0,,,,PILOT MOUND (AUT),0.4,,0.0,,0.4,,34,13544,1977
13545,5022125,0.0,,,1977-02-05,5,,,40.7,,49.19,-98.9,-18.7,,-22.7,,-26.6,,2,22.0,,,,PILOT MOUND (AUT),0.0,T,0.0,,0.0,T,35,13545,1977
13546,5022125,0.0,,,1977-02-06,6,,,37.7,,49.19,-98.9,-11.0,,-19.7,,-28.4,,2,22.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,36,13546,1977
13547,5022125,0.0,,,1977-02-07,7,,,27.5,,49.19,-98.9,-3.5,,-9.5,,-15.5,,2,22.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,37,13547,1977
13548,5022125,0.0,,,1977-02-08,8,,,21.7,,49.19,-98.9,1.7,,-3.7,,-9.0,,2,22.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,38,13548,1977
13549,5022125,0.0,,,1977-02-09,9,,,22.6,,49.19,-98.9,1.2,,-4.6,,-10.4,,2,20.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,39,13549,1977
13550,5022125,0.0,,,1977-02-10,10,,,22.0,,49.19,-98.9,1.6,,-4.0,,-9.5,,2,20.0,,,,PILOT MOUND (AUT),0.0,T,0.0,T,0.0,T,40,13550,1977
13551,5022125,0.0,,,1977-02-11,11,,,20.2,,49.19,-98.9,3.4,,-2.2,,-7.7,,2,18.0,,,,PILOT MOUND (AUT),0.0,T,0.0,,0.0,T,41,13551,1977
13552,5022125,0.0,,,1977-02-12,12,,,22.4,,49.19,-98.9,-0.6,,-4.4,,-8.1,,2,18.0,,,,PILOT MOUND (AUT),0.0,T,0.0,,0.0,T,42,13552,1977
13553,5022125,0.0,,,1977-02-13,13,,,29.7,,49.19,-98.9,-6.4,,-11.7,,-17.0,,2,18.0,,,,PILOT MOUND (AUT),0.0,T,0.0,,0.0,T,43,13553,1977
13554,5022125,0.0,,,1977-02-14,14,,,38.1,,49.19,-98.9,-17.0,,-20.1,,-23.1,,2,18.0,,,,PILOT MOUND (AUT),0.0,T,0.0,,0.0,T,44,13554,1977
13555,5022125,0.0,,,1977-02-15,15,,,35.9,,49.19,-98.9,-9.6,,-17.9,,-26.2,,2,18.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,45,13555,1977
13556,5022125,0.0,,,1977-02-16,16,,,23.1,,49.19,-98.9,1.0,,-5.1,,-11.2,,2,20.0,,,,PILOT MOUND (AUT),3.2,,0.0,,3.2,,46,13556,1977
13557,5022125,0.0,,,1977-02-17,17,,,26.7,,49.19,-98.9,-4.4,,-8.7,,-12.9,,2,20.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,47,13557,1977
13558,5022125,0.0,,,1977-02-18,18,,,28.6,,49.19,-98.9,-4.9,,-10.6,,-16.3,,2,20.0,,,,PILOT MOUND (AUT),0.0,T,0.0,,0.0,T,48,13558,1977
13559,5022125,0.0,,,1977-02-19,19,,,26.1,,49.19,-98.9,-4.1,,-8.1,,-12.0,,2,20.0,,,,PILOT MOUND (AUT),0.0,T,0.0,,0.0,T,49,13559,1977
13560,5022125,0.0,,,1977-02-20,20,,,30.2,,49.19,-98.9,-6.3,,-12.2,,-18.0,,2,20.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,50,13560,1977
13561,5022125,0.0,,,1977-02-21,21,,,22.5,,49.19,-98.9,-0.6,,-4.5,,-8.4,,2,20.0,,,,PILOT MOUND (AUT),0.0,T,0.0,T,0.0,,51,13561,1977
13562,5022125,0.0,,,1977-02-22,22,,,23.3,,49.19,-98.9,-3.6,,-5.3,,-7.0,,2,19.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,52,13562,1977
13563,5022125,0.0,,,1977-02-23,23,,,25.3,,49.19,-98.9,-5.5,,-7.3,,-9.1,,2,18.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,53,13563,1977
13564,5022125,0.0,,,1977-02-24,24,,,25.0,,49.19,-98.9,-4.7,,-7.0,,-9.3,,2,18.0,,,,PILOT MOUND (AUT),9.5,,0.0,,9.5,,54,13564,1977
13565,5022125,0.0,,,1977-02-25,25,,,24.0,,49.19,-98.9,-4.7,,-6.0,,-7.2,,2,22.0,,,,PILOT MOUND (AUT),1.4,,0.0,,1.4,,55,13565,1977
13566,5022125,0.0,,,1977-02-26,26,,,27.6,,49.19,-98.9,-5.2,,-9.6,,-13.9,,2,23.0,,,,PILOT MOUND (AUT),0.0,T,0.0,,0.0,T,56,13566,1977
13567,5022125,0.0,,,1977-02-27,27,,,30.9,,49.19,-98.9,-4.1,,-12.9,,-21.6,,2,23.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,57,13567,1977
13568,5022125,0.0,,,1977-02-28,28,,,28.6,,49.19,-98.9,-6.5,,-10.6,,-14.7,,2,23.0,,,,PILOT MOUND (AUT),0.0,T,0.0,,0.0,T,58,13568,1977
13569,5022125,0.0,,,1977-03-01,1,,,31.3,,49.19,-98.9,-7.4,,-13.3,,-19.1,,3,23.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,59,13569,1977
13570,5022125,0.0,,,1977-03-02,2,,,30.4,,49.19,-98.9,-4.8,,-12.4,,-20.0,,3,23.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,60,13570,1977
13571,5022125,0.0,,,1977-03-03,3,,,28.3,,49.19,-98.9,-3.0,,-10.3,,-17.5,,3,22.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,61,13571,1977
13572,5022125,0.0,,,1977-03-04,4,,,27.3,,49.19,-98.9,-3.3,,-9.3,,-15.3,,3,22.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,62,13572,1977
13573,5022125,0.0,,,1977-03-05,5,,,26.7,,49.19,-98.9,-1.8,,-8.7,,-15.6,,3,21.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,63,13573,1977
13574,5022125,0.0,,,1977-03-06,6,,,24.0,,49.19,-98.9,0.7,,-6.0,,-12.7,,3,20.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,64,13574,1977
13575,5022125,0.0,,,1977-03-07,7,,,18.2,,49.19,-98.9,5.0,,-0.2,,-5.3,,3,18.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,65,13575,1977
13576,5022125,0.0,,,1977-03-08,8,,,15.1,,49.19,-98.9,6.8,,2.9,,-1.0,,3,16.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,66,13576,1977
13577,5022125,0.0,,,1977-03-09,9,,,14.5,,49.19,-98.9,9.2,,3.5,,-2.3,,3,14.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,67,13577,1977
13578,5022125,0.0,,,1977-03-10,10,,,16.9,,49.19,-98.9,3.0,,1.1,,-0.9,,3,10.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,68,13578,1977
13579,5022125,0.0,,,1977-03-11,11,,,18.2,,49.19,-98.9,1.8,,-0.2,,-2.1,,3,8.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,69,13579,1977
13580,5022125,0.0,,,1977-03-12,12,,,20.9,,49.19,-98.9,-0.3,,-2.9,,-5.5,,3,8.0,,,,PILOT MOUND (AUT),0.0,T,0.0,T,0.0,,70,13580,1977
13581,5022125,0.0,,,1977-03-13,13,,,17.8,,49.19,-98.9,1.1,,0.2,,-0.7,,3,8.0,,,,PILOT MOUND (AUT),0.0,T,0.0,T,0.0,,71,13581,1977
13582,5022125,0.0,,,1977-03-14,14,,,15.9,,49.19,-98.9,4.0,,2.1,,0.1,,3,7.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,72,13582,1977
13583,5022125,0.0,,,1977-03-15,15,,,20.0,,49.19,-98.9,0.2,,-2.0,,-4.2,,3,5.0,,,,PILOT MOUND (AUT),0.5,,0.0,,0.5,,73,13583,1977
13584,5022125,0.0,,,1977-03-16,16,,,21.3,,49.19,-98.9,2.1,,-3.3,,-8.6,,3,5.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,74,13584,1977
13585,5022125,0.0,,,1977-03-17,17,,,19.1,,49.19,-98.9,1.6,,-1.1,,-3.7,,3,4.0,,,,PILOT MOUND (AUT),0.0,T,0.0,T,0.0,T,75,13585,1977
13586,5022125,0.0,,,1977-03-18,18,,,19.7,,49.19,-98.9,0.4,,-1.7,,-3.8,,3,4.0,,,,PILOT MOUND (AUT),1.0,,0.0,T,1.0,,76,13586,1977
13587,5022125,0.0,,,1977-03-19,19,,,22.2,,49.19,-98.9,-0.4,,-4.2,,-7.9,,3,4.0,,,,PILOT MOUND (AUT),0.0,T,0.0,,0.0,T,77,13587,1977
13588,5022125,0.0,,,1977-03-20,20,,,27.0,,49.19,-98.9,-5.7,,-9.0,,-12.3,,3,4.0,,,,PILOT MOUND (AUT),0.0,T,0.0,,0.0,T,78,13588,1977
13589,5022125,0.0,,,1977-03-21,21,,,21.7,,49.19,-98.9,3.2,,-3.7,,-10.6,,3,4.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,79,13589,1977
13590,5022125,0.0,,,1977-03-22,22,,,26.8,,49.19,-98.9,-3.4,,-8.8,,-14.2,,3,3.0,,,,PILOT MOUND (AUT),0.0,T,0.0,,0.0,T,80,13590,1977
13591,5022125,0.0,,,1977-03-23,23,,,27.1,,49.19,-98.9,-1.9,,-9.1,,-16.2,,3,3.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,81,13591,1977
13592,5022125,0.0,,,1977-03-24,24,,,19.2,,49.19,-98.9,5.7,,-1.2,,-8.1,,3,3.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,82,13592,1977
13593,5022125,0.0,,,1977-03-25,25,,,19.3,,49.19,-98.9,3.2,,-1.3,,-5.7,,3,3.0,,,,PILOT MOUND (AUT),1.6,,0.0,,3.0,,83,13593,1977
13594,5022125,0.0,,,1977-03-26,26,,,17.0,,49.19,-98.9,4.8,,1.0,,-2.8,,3,6.0,,,,PILOT MOUND (AUT),0.6,,0.6,,0.0,T,84,13594,1977
13595,5022125,0.0,,,1977-03-27,27,,,12.3,,49.19,-98.9,14.5,,5.7,,-3.2,,3,2.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,85,13595,1977
13596,5022125,0.0,,,1977-03-28,28,,,10.0,,49.19,-98.9,14.4,,8.0,,1.5,,3,1.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,86,13596,1977
13597,5022125,0.0,,,1977-03-29,29,,,16.5,,49.19,-98.9,5.0,,1.5,,-2.1,,3,1.0,,,,PILOT MOUND (AUT),0.0,T,0.0,,0.0,T,87,13597,1977
13598,5022125,0.0,,,1977-03-30,30,,,19.0,,49.19,-98.9,3.8,,-1.0,,-5.7,,3,1.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,88,13598,1977
13599,5022125,0.0,,,1977-03-31,31,,,17.9,,49.19,-98.9,8.3,,0.1,,-8.2,,3,1.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,89,13599,1977
13600,5022125,0.0,,,1977-04-01,1,,,18.8,,49.19,-98.9,4.5,,-0.8,,-6.1,,4,0.0,T,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,90,13600,1977
13601,5022125,0.0,,,1977-04-02,2,,,20.3,,49.19,-98.9,3.6,,-2.3,,-8.1,,4,0.0,T,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,91,13601,1977
13602,5022125,0.0,,,1977-04-03,3,,,20.3,,49.19,-98.9,3.5,,-2.3,,-8.0,,4,0.0,T,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,92,13602,1977
13603,5022125,0.0,,,1977-04-04,4,,,22.3,,49.19,-98.9,0.4,,-4.3,,-9.0,,4,0.0,T,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,93,13603,1977
13604,5022125,0.0,,,1977-04-05,5,,,23.7,,49.19,-98.9,-1.4,,-5.7,,-9.9,,4,0.0,T,,,PILOT MOUND (AUT),0.6,,0.0,,0.6,,94,13604,1977
13605,5022125,0.0,,,1977-04-06,6,,,15.6,,49.19,-98.9,14.4,,2.4,,-9.6,,4,0.0,T,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,95,13605,1977
13606,5022125,0.0,,,1977-04-07,7,,,17.8,,49.19,-98.9,7.2,,0.2,,-6.9,,4,0.0,T,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,96,13606,1977
13607,5022125,0.0,,,1977-04-08,8,,,12.3,,49.19,-98.9,16.4,,5.7,,-5.1,,4,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,97,13607,1977
13608,5022125,0.0,,,1977-04-09,9,,,2.9,,49.19,-98.9,28.8,,15.1,,1.3,,4,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,98,13608,1977
13609,5022125,0.0,,,1977-04-10,10,,,6.8,,49.19,-98.9,19.0,,11.2,,3.3,,4,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,99,13609,1977
13610,5022125,0.0,,,1977-04-11,11,,,9.4,,49.19,-98.9,16.8,,8.6,,0.3,,4,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,100,13610,1977
13611,5022125,0.0,,,1977-04-12,12,,,9.9,,49.19,-98.9,16.0,,8.1,,0.2,,4,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,101,13611,1977
13612,5022125,0.0,,,1977-04-13,13,,,10.2,,49.19,-98.9,18.4,,7.8,,-2.9,,4,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,102,13612,1977
13613,5022125,0.0,,,1977-04-14,14,,,8.5,,49.19,-98.9,15.7,,9.5,,3.3,,4,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,103,13613,1977
13614,5022125,0.0,,,1977-04-15,15,,,4.3,,49.19,-98.9,20.5,,13.7,,6.8,,4,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,104,13614,1977
13615,5022125,0.0,,,1977-04-16,16,,,3.6,,49.19,-98.9,23.2,,14.4,,5.5,,4,0.0,,,,PILOT MOUND (AUT),0.0,T,0.0,T,0.0,,105,13615,1977
13616,5022125,0.0,,,1977-04-17,17,,,3.1,,49.19,-98.9,21.6,,14.9,,8.1,,4,0.0,,,,PILOT MOUND (AUT),0.0,T,0.0,T,0.0,,106,13616,1977
13617,5022125,0.0,,,1977-04-18,18,,,8.9,,49.19,-98.9,14.6,,9.1,,3.5,,4,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,107,13617,1977
13618,5022125,0.0,,,1977-04-19,19,,,12.0,,49.19,-98.9,10.5,,6.0,,1.4,,4,0.0,,,,PILOT MOUND (AUT),0.0,T,0.0,T,0.0,,108,13618,1977
13619,5022125,0.0,,,1977-04-20,20,,,11.6,,49.19,-98.9,14.5,,6.4,,-1.8,,4,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,109,13619,1977
13620,5022125,0.0,,,1977-04-21,21,,,11.5,,49.19,-98.9,12.6,,6.5,,0.3,,4,0.0,,,,PILOT MOUND (AUT),2.0,,0.0,,2.0,,110,13620,1977
13621,5022125,0.0,,,1977-04-22,22,,,6.7,,49.19,-98.9,19.3,,11.3,,3.3,,4,0.0,,,,PILOT MOUND (AUT),0.8,,0.8,,0.0,,111,13621,1977
13622,5022125,0.0,,,1977-04-23,23,,,11.2,,49.19,-98.9,15.0,,6.8,,-1.5,,4,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,112,13622,1977
13623,5022125,0.0,,,1977-04-24,24,,,12.7,,49.19,-98.9,14.7,,5.3,,-4.2,,4,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,113,13623,1977
13624,5022125,0.0,,,1977-04-25,25,,,5.5,,49.19,-98.9,25.5,,12.5,,-0.5,,4,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,114,13624,1977
13625,5022125,0.0,,,1977-04-26,26,,,2.3,,49.19,-98.9,27.3,,15.7,,4.0,,4,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,115,13625,1977
13626,5022125,0.0,,,1977-04-27,27,,,9.5,,49.19,-98.9,12.6,,8.5,,4.3,,4,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,116,13626,1977
13627,5022125,0.0,,,1977-04-28,28,,,8.3,,49.19,-98.9,19.8,,9.7,,-0.4,,4,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,117,13627,1977
13628,5022125,0.0,,,1977-04-29,29,,,4.1,,49.19,-98.9,24.3,,13.9,,3.5,,4,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,118,13628,1977
13629,5022125,1.4,,,1977-04-30,30,,,0.0,,49.19,-98.9,29.0,,19.4,,9.8,,4,0.0,,,,PILOT MOUND (AUT),0.0,T,0.0,T,0.0,,119,13629,1977
13630,5022125,0.0,,,1977-05-01,1,,,11.3,,49.19,-98.9,13.2,,6.7,,0.2,,5,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,120,13630,1977
13631,5022125,0.0,,,1977-05-02,2,,,8.7,,49.19,-98.9,20.2,,9.3,,-1.7,,5,0.0,,,,PILOT MOUND (AUT),0.0,T,0.0,T,0.0,,121,13631,1977
13632,5022125,0.0,,,1977-05-03,3,,,1.2,,49.19,-98.9,26.5,,16.8,,7.0,,5,0.0,,,,PILOT MOUND (AUT),8.8,,8.8,,0.0,,122,13632,1977
13633,5022125,0.0,,,1977-05-04,4,,,3.7,,49.19,-98.9,16.6,,14.3,,12.0,,5,0.0,,,,PILOT MOUND (AUT),15.0,,15.0,,0.0,,123,13633,1977
13634,5022125,0.0,,,1977-05-05,5,,,7.9,,49.19,-98.9,14.5,,10.1,,5.7,,5,0.0,,,,PILOT MOUND (AUT),9.0,,9.0,,0.0,,124,13634,1977
13635,5022125,0.0,,,1977-05-06,6,,,12.4,,49.19,-98.9,9.7,,5.6,,1.5,,5,0.0,,,,PILOT MOUND (AUT),0.0,T,0.0,T,0.0,,125,13635,1977
13636,5022125,0.0,,,1977-05-07,7,,,9.9,,49.19,-98.9,18.2,,8.1,,-2.0,,5,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,126,13636,1977
13637,5022125,0.0,,,1977-05-08,8,,,1.6,,49.19,-98.9,26.2,,16.4,,6.5,,5,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,127,13637,1977
13638,5022125,2.4,,,1977-05-09,9,,,0.0,,49.19,-98.9,28.2,,20.4,,12.6,,5,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,128,13638,1977
13639,5022125,4.7,,,1977-05-10,10,,,0.0,,49.19,-98.9,30.2,,22.7,,15.2,,5,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,129,13639,1977
13640,5022125,1.7,,,1977-05-11,11,,,0.0,,49.19,-98.9,28.8,,19.7,,10.6,,5,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,130,13640,1977
13641,5022125,2.9,,,1977-05-12,12,,,0.0,,49.19,-98.9,31.0,,20.9,,10.8,,5,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,131,13641,1977
13642,5022125,5.6,,,1977-05-13,13,,,0.0,,49.19,-98.9,31.5,,23.6,,15.7,,5,0.0,,,,PILOT MOUND (AUT),5.0,,5.0,,0.0,,132,13642,1977
13643,5022125,5.3,,,1977-05-14,14,,,0.0,,49.19,-98.9,31.0,,23.3,,15.5,,5,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,133,13643,1977
