,Climate ID,Cool Deg Days (°C),Cool Deg Days Flag,Data Quality,Date/Time,Day,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Heat Deg Days (°C),Heat Deg Days Flag,Latitude (y),Longitude (x),Max Temp (°C),Max Temp Flag,Mean Temp (°C),Mean Temp Flag,Min Temp (°C),Min Temp Flag,Month,Snow on Grnd (cm),Snow on Grnd Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag,Station Name,Total Precip (mm),Total Precip Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.2,Unnamed: 0.3,Year
8116,8502400,0.0,,,1998-12-18,18,32.0,E,29.4,,55.45,-60.22,-9.5,,-11.4,,-13.2,,12,,,33,E,HOPEDALE (AUT),,M,,M,,M,351,8116,8116,8116,1998
8117,8502400,0.0,,,1998-12-17,17,,,28.7,,55.45,-60.22,-9.2,,-10.7,,-12.1,,12,,,<31,,HOPEDALE (AUT),,M,,M,,M,350,8117,8117,8117,1998
8118,8502400,0.0,,,1998-12-16,16,31.0,E,26.3,,55.45,-60.22,-3.5,,-8.3,,-13.1,,12,,,59,E,HOPEDALE (AUT),,M,,M,,M,349,8118,8118,8118,1998
8119,8502400,0.0,,,1998-12-15,15,23.0,E,27.0,,55.45,-60.22,-4.8,,-9.0,,-13.1,,12,,,48,E,HOPEDALE (AUT),,M,,M,,M,348,8119,8119,8119,1998
8120,8502400,0.0,,,1998-12-14,14,31.0,E,29.7,,55.45,-60.22,-8.4,,-11.7,,-14.9,,12,,,63,E,HOPEDALE (AUT),,M,,M,,M,347,8120,8120,8120,1998
8121,8502400,0.0,,,1998-12-13,13,31.0,E,24.6,,55.45,-60.22,-3.7,,-6.6,,-9.5,,12,,,57,E,HOPEDALE (AUT),,M,,M,,M,346,8121,8121,8121,1998
8122,8502400,0.0,,,1998-12-12,12,27.0,E,25.7,,55.45,-60.22,-5.6,,-7.7,,-9.7,,12,,,44,E,HOPEDALE (AUT),,M,,M,,M,345,8122,8122,8122,1998
8123,8502400,0.0,,,1998-12-11,11,30.0,E,27.0,,55.45,-60.22,-8.2,,-9.0,,-9.7,,12,,,46,E,HOPEDALE (AUT),,M,,M,,M,344,8123,8123,8123,1998
8124,8502400,0.0,,,1998-12-10,10,30.0,E,26.0,,55.45,-60.22,-7.0,,-8.0,,-8.9,,12,,,50,E,HOPEDALE (AUT),,M,,M,,M,343,8124,8124,8124,1998
8125,8502400,0.0,,,1998-12-09,9,27.0,E,26.6,,55.45,-60.22,-7.6,,-8.6,,-9.5,,12,,,44,E,HOPEDALE (AUT),,M,,M,,M,342,8125,8125,8125,1998
8126,8502400,0.0,,,1998-12-08,8,31.0,E,24.0,,55.45,-60.22,-4.1,,-6.0,,-7.8,,12,,,69,E,HOPEDALE (AUT),,M,,M,,M,341,8126,8126,8126,1998
8127,8502400,0.0,,,1998-12-07,7,30.0,E,26.2,,55.45,-60.22,-7.1,,-8.2,,-9.2,,12,,,41,E,HOPEDALE (AUT),,M,,M,,M,340,8127,8127,8127,1998
8128,8502400,0.0,,,1998-12-06,6,31.0,E,24.0,,55.45,-60.22,-3.4,,-6.0,,-8.5,,12,,,65,E,HOPEDALE (AUT),,M,,M,,M,339,8128,8128,8128,1998
8129,8502400,0.0,,,1998-12-05,5,30.0,E,22.2,,55.45,-60.22,-3.6,,-4.2,,-4.7,,12,,,63,E,HOPEDALE (AUT),,M,,M,,M,338,8129,8129,8129,1998
8130,8502400,0.0,,,1998-12-04,4,33.0,E,19.9,,55.45,-60.22,-0.1,,-1.9,,-3.6,,12,,,43,E,HOPEDALE (AUT),,M,,M,,M,337,8130,8130,8130,1998
8131,8502400,0.0,E,,1998-12-03,3,32.0,E,21.2,E,55.45,-60.22,0.0,,-3.2,E,-6.3,E,12,,,85,E,HOPEDALE (AUT),,M,,M,,M,336,8131,8131,8131,1998
8132,8502400,0.0,,,1998-12-02,2,30.0,E,21.4,,55.45,-60.22,-0.5,,-3.4,,-6.3,,12,,,52,E,HOPEDALE (AUT),,M,,M,,M,335,8132,8132,8132,1998
8133,8502400,0.0,E,,1998-12-01,1,14.0,E,24.3,E,55.45,-60.22,0.5,,-6.3,E,-13.1,E,12,,,52,E,HOPEDALE (AUT),,M,,M,,M,334,8133,8133,8133,1998
8134,8502400,0.0,,,1998-11-30,30,19.0,E,28.7,,55.45,-60.22,-8.2,,-10.7,,-13.1,,11,,,33,E,HOPEDALE (AUT),,M,,M,,M,333,8134,8134,8134,1998
8135,8502400,0.0,,,1998-11-29,29,36.0,E,23.6,,55.45,-60.22,-2.7,,-5.6,,-8.5,,11,,,70,E,HOPEDALE (AUT),,M,,M,,M,332,8135,8135,8135,1998
8136,8502400,0.0,,,1998-11-28,28,2.0,E,21.3,,55.45,-60.22,-0.9,,-3.3,,-5.7,,11,,,65,E,HOPEDALE (AUT),,M,,M,,M,331,8136,8136,8136,1998
8137,8502400,0.0,,,1998-11-27,27,4.0,E,23.7,,55.45,-60.22,-1.9,,-5.7,,-9.5,,11,,,48,E,HOPEDALE (AUT),,M,,M,,M,330,8137,8137,8137,1998
8138,8502400,0.0,,,1998-11-26,26,30.0,E,26.5,,55.45,-60.22,-6.9,,-8.5,,-10.0,,11,,,37,E,HOPEDALE (AUT),,M,,M,,M,329,8138,8138,8138,1998
8139,8502400,0.0,E,,1998-11-25,25,34.0,E,25.4,E,55.45,-60.22,-5.7,E,-7.4,E,-9.0,,11,,,48,E,HOPEDALE (AUT),0.0,,,M,,M,328,8139,8139,8139,1998
8140,8502400,0.0,E,,1998-11-24,24,5.0,E,21.3,E,55.45,-60.22,-1.2,,-3.3,E,-5.4,E,11,,,72,E,HOPEDALE (AUT),0.0,,,M,,M,327,8140,8140,8140,1998
8141,8502400,0.0,,,1998-11-23,23,,,24.0,,55.45,-60.22,-3.2,,-6.0,,-8.8,,11,,,<31,,HOPEDALE (AUT),0.0,,,M,,M,326,8141,8141,8141,1998
8142,8502400,0.0,,,1998-11-22,22,27.0,E,23.8,,55.45,-60.22,-3.6,,-5.8,,-7.9,,11,,,50,E,HOPEDALE (AUT),0.0,,,M,,M,325,8142,8142,8142,1998
8143,8502400,0.0,,,1998-11-21,21,,,23.7,,55.45,-60.22,-3.7,,-5.7,,-7.7,,11,,,<31,,HOPEDALE (AUT),0.0,,,M,,M,324,8143,8143,8143,1998
8144,8502400,0.0,,,1998-11-20,20,28.0,E,22.9,,55.45,-60.22,-3.5,,-4.9,,-6.2,,11,,,32,E,HOPEDALE (AUT),0.0,,,M,,M,323,8144,8144,8144,1998
8145,8502400,0.0,,,1998-11-19,19,30.0,E,22.4,,55.45,-60.22,-3.0,,-4.4,,-5.7,,11,,,44,E,HOPEDALE (AUT),0.0,,,M,,M,322,8145,8145,8145,1998
8146,8502400,0.0,,,1998-11-18,18,31.0,E,21.8,,55.45,-60.22,-2.0,,-3.8,,-5.6,,11,,,35,E,HOPEDALE (AUT),0.0,,,M,,M,321,8146,8146,8146,1998
8147,8502400,0.0,,,1998-11-17,17,36.0,E,18.5,,55.45,-60.22,1.0,,-0.5,,-1.9,,11,,,63,E,HOPEDALE (AUT),0.0,,,M,,M,320,8147,8147,8147,1998
8148,8502400,0.0,E,,1998-11-16,16,4.0,E,20.4,E,55.45,-60.22,1.0,,-2.4,E,-5.8,E,11,,,56,E,HOPEDALE (AUT),0.0,,,M,,M,319,8148,8148,8148,1998
8149,8502400,0.0,,,1998-11-15,15,26.0,E,22.1,,55.45,-60.22,-2.4,,-4.1,,-5.8,,11,,,33,E,HOPEDALE (AUT),0.0,,,M,,M,318,8149,8149,8149,1998
8150,8502400,0.0,,,1998-11-14,14,23.0,E,20.9,,55.45,-60.22,-1.9,,-2.9,,-3.9,,11,,,50,E,HOPEDALE (AUT),0.0,,,M,,M,317,8150,8150,8150,1998
8151,8502400,0.0,,,1998-11-13,13,25.0,E,20.5,,55.45,-60.22,-1.0,,-2.5,,-3.9,,11,,,57,E,HOPEDALE (AUT),0.0,,,M,,M,316,8151,8151,8151,1998
8152,8502400,0.0,,,1998-11-12,12,26.0,E,18.2,,55.45,-60.22,1.5,,-0.2,,-1.9,,11,,,52,E,HOPEDALE (AUT),0.0,,,M,,M,315,8152,8152,8152,1998
8153,8502400,0.0,,,1998-11-11,11,,,18.8,,55.45,-60.22,1.3,,-0.8,,-2.8,,11,,,<31,,HOPEDALE (AUT),0.0,,,M,,M,314,8153,8153,8153,1998
8154,8502400,0.0,,,1998-11-10,10,27.0,E,17.8,,55.45,-60.22,2.5,,0.2,,-2.2,,11,,,37,E,HOPEDALE (AUT),0.0,,,M,,M,313,8154,8154,8154,1998
8155,8502400,0.0,,,1998-11-09,9,26.0,E,18.7,,55.45,-60.22,1.7,,-0.7,,-3.1,,11,,,37,E,HOPEDALE (AUT),0.0,,,M,,M,312,8155,8155,8155,1998
8156,8502400,0.0,,,1998-11-08,8,27.0,E,22.3,,55.45,-60.22,-2.8,,-4.3,,-5.7,,11,,,61,E,HOPEDALE (AUT),0.0,,,M,,M,311,8156,8156,8156,1998
8157,8502400,0.0,,,1998-11-07,7,30.0,E,21.8,,55.45,-60.22,-1.7,,-3.8,,-5.9,,11,,,52,E,HOPEDALE (AUT),0.0,,,M,,M,310,8157,8157,8157,1998
8158,8502400,0.0,,,1998-11-06,6,36.0,E,18.9,,55.45,-60.22,0.8,,-0.9,,-2.6,,11,,,56,E,HOPEDALE (AUT),0.0,,,M,,M,309,8158,8158,8158,1998
8159,8502400,0.0,,,1998-11-05,5,36.0,E,16.3,,55.45,-60.22,2.8,,1.7,,0.6,,11,,,76,E,HOPEDALE (AUT),0.0,,,M,,M,308,8159,8159,8159,1998
8160,8502400,0.0,,,1998-11-04,4,4.0,E,14.8,,55.45,-60.22,3.8,,3.2,,2.5,,11,,,59,E,HOPEDALE (AUT),0.0,,,M,,M,307,8160,8160,8160,1998
8161,8502400,0.0,,,1998-11-03,3,9.0,E,14.5,,55.45,-60.22,4.4,,3.5,,2.5,,11,,,39,E,HOPEDALE (AUT),0.0,,,M,,M,306,8161,8161,8161,1998
8162,8502400,0.0,,,1998-11-02,2,,,15.0,,55.45,-60.22,3.8,,3.0,,2.2,,11,,,<31,,HOPEDALE (AUT),0.0,,,M,,M,305,8162,8162,8162,1998
8163,8502400,0.0,,,1998-11-01,1,5.0,E,16.4,,55.45,-60.22,2.4,,1.6,,0.8,,11,,,48,E,HOPEDALE (AUT),0.0,,,M,,M,304,8163,8163,8163,1998
8164,8502400,0.0,,,1998-10-31,31,5.0,E,17.5,,55.45,-60.22,1.3,,0.5,,-0.4,,10,,,32,E,HOPEDALE (AUT),0.0,,,M,,M,303,8164,8164,8164,1998
8165,8502400,0.0,,,1998-10-30,30,36.0,E,16.1,,55.45,-60.22,2.8,,1.9,,0.9,,10,,,43,E,HOPEDALE (AUT),0.0,,,M,,M,302,8165,8165,8165,1998
8166,8502400,0.0,,,1998-10-29,29,36.0,E,14.8,,55.45,-60.22,5.0,,3.2,,1.4,,10,,,43,E,HOPEDALE (AUT),0.0,,,M,,M,301,8166,8166,8166,1998
8167,8502400,0.0,,,1998-10-28,28,23.0,E,12.6,,55.45,-60.22,8.0,,5.4,,2.7,,10,,,46,E,HOPEDALE (AUT),0.0,,,M,,M,300,8167,8167,8167,1998
8168,8502400,0.0,,,1998-10-26,26,31.0,E,20.2,,55.45,-60.22,1.4,,-2.2,,-5.8,,10,,,56,E,HOPEDALE (AUT),0.0,,,M,,M,298,8168,8168,8168,1998
8169,8502400,0.0,,,1998-10-25,25,25.0,E,22.0,,55.45,-60.22,-2.2,,-4.0,,-5.7,,10,,,46,E,HOPEDALE (AUT),0.0,,,M,,M,297,8169,8169,8169,1998
8170,8502400,0.0,,,1998-10-24,24,26.0,E,18.2,,55.45,-60.22,3.4,,-0.2,,-3.8,,10,,,44,E,HOPEDALE (AUT),0.0,,,M,,M,296,8170,8170,8170,1998
8171,8502400,0.0,,,1998-10-23,23,31.0,E,19.1,,55.45,-60.22,1.3,,-1.1,,-3.5,,10,,,43,E,HOPEDALE (AUT),0.0,,,M,,M,295,8171,8171,8171,1998
8172,8502400,0.0,,,1998-10-20,20,5.0,E,14.4,,55.45,-60.22,4.2,,3.6,,2.9,,10,,,56,E,HOPEDALE (AUT),0.0,,,M,,M,292,8172,8172,8172,1998
8173,8502400,0.0,,,1998-10-19,19,5.0,E,14.6,,55.45,-60.22,4.0,,3.4,,2.7,,10,,,61,E,HOPEDALE (AUT),0.0,,,M,,M,291,8173,8173,8173,1998
8174,8502400,0.0,,,1998-10-18,18,,,14.3,,55.45,-60.22,4.6,,3.7,,2.7,,10,,,<31,,HOPEDALE (AUT),0.0,,,M,,M,290,8174,8174,8174,1998
8175,8502400,0.0,,,1998-10-17,17,,,15.9,,55.45,-60.22,5.0,,2.1,,-0.8,,10,,,<31,,HOPEDALE (AUT),0.0,,,M,,M,289,8175,8175,8175,1998
8176,8502400,0.0,E,,1998-10-16,16,,,16.9,E,55.45,-60.22,3.0,,1.1,E,-0.9,E,10,,,<31,,HOPEDALE (AUT),0.0,,,M,,M,288,8176,8176,8176,1998
8177,8502400,0.0,,,1998-10-15,15,,,17.5,,55.45,-60.22,1.9,,0.5,,-0.9,,10,,,<31,,HOPEDALE (AUT),0.0,,,M,,M,287,8177,8177,8177,1998
8178,8502400,0.0,,,1998-10-14,14,,,16.5,,55.45,-60.22,2.2,,1.5,,0.8,,10,,,<31,,HOPEDALE (AUT),0.0,,,M,,M,286,8178,8178,8178,1998
8179,8502400,0.0,,,1998-10-13,13,,,15.6,,55.45,-60.22,3.6,,2.4,,1.1,,10,,,<31,,HOPEDALE (AUT),0.0,,,M,,M,285,8179,8179,8179,1998
8180,8502400,0.0,,,1998-10-12,12,,,15.5,,55.45,-60.22,5.2,,2.5,,-0.2,,10,,,<31,,HOPEDALE (AUT),0.0,,,M,,M,284,8180,8180,8180,1998
8181,8502400,0.0,,,1998-10-11,11,29.0,E,16.0,,55.45,-60.22,4.1,,2.0,,-0.1,,10,,,44,E,HOPEDALE (AUT),0.0,,,M,,M,283,8181,8181,8181,1998
8182,8502400,0.0,,,1998-10-10,10,34.0,E,9.0,,55.45,-60.22,14.2,,9.0,,3.7,,10,,,50,E,HOPEDALE (AUT),0.0,,,M,,M,282,8182,8182,8182,1998
8183,8502400,0.0,,,1998-10-09,9,31.0,E,13.8,,55.45,-60.22,5.8,,4.2,,2.6,,10,,,54,E,HOPEDALE (AUT),0.0,,,M,,M,281,8183,8183,8183,1998
8184,8502400,0.0,,,1998-10-08,8,31.0,E,10.8,,55.45,-60.22,10.5,,7.2,,3.8,,10,,,61,E,HOPEDALE (AUT),0.0,,,M,,M,280,8184,8184,8184,1998
8185,8502400,0.0,,,1998-10-07,7,22.0,E,13.9,,55.45,-60.22,8.5,,4.1,,-0.4,,10,,,33,E,HOPEDALE (AUT),0.0,,,M,,M,279,8185,8185,8185,1998
8186,8502400,0.0,,,1998-10-06,6,36.0,E,15.0,,55.45,-60.22,4.9,,3.0,,1.0,,10,,,52,E,HOPEDALE (AUT),0.0,,,M,,M,278,8186,8186,8186,1998
8187,8502400,0.0,,,1998-10-05,5,36.0,E,15.5,,55.45,-60.22,4.4,,2.5,,0.6,,10,,,82,E,HOPEDALE (AUT),12.2,,,M,,M,277,8187,8187,8187,1998
8188,8502400,0.0,,,1998-10-04,4,30.0,E,13.6,,55.45,-60.22,6.5,,4.4,,2.2,,10,,,56,E,HOPEDALE (AUT),0.0,,,M,,M,276,8188,8188,8188,1998
8189,8502400,0.0,,,1998-10-03,3,29.0,E,13.0,,55.45,-60.22,5.9,,5.0,,4.1,,10,,,39,E,HOPEDALE (AUT),0.0,,,M,,M,275,8189,8189,8189,1998
8190,8502400,0.0,E,,1998-10-02,2,9.0,E,11.0,E,55.45,-60.22,10.1,,7.0,E,3.8,E,10,,,87,E,HOPEDALE (AUT),20.8,,,M,,M,274,8190,8190,8190,1998
8191,8502400,0.0,,,1998-10-01,1,9.0,E,11.7,,55.45,-60.22,8.7,,6.3,,3.8,,10,,,74,E,HOPEDALE (AUT),0.0,,,M,,M,273,8191,8191,8191,1998
8192,8502400,0.0,,,1998-09-30,30,25.0,E,9.6,,55.45,-60.22,11.4,,8.4,,5.3,,9,,,39,E,HOPEDALE (AUT),0.0,,,M,,M,272,8192,8192,8192,1998
8193,8502400,0.0,,,1998-09-29,29,27.0,E,8.5,,55.45,-60.22,12.1,,9.5,,6.8,,9,,,44,E,HOPEDALE (AUT),0.0,,,M,,M,271,8193,8193,8193,1998
8194,8502400,0.0,,,1998-09-28,28,11.0,E,10.0,,55.45,-60.22,8.9,,8.0,,7.1,,9,,,52,E,HOPEDALE (AUT),0.0,,,M,,M,270,8194,8194,8194,1998
8195,8502400,0.0,E,,1998-09-27,27,,,11.2,E,55.45,-60.22,8.6,,6.8,E,5.0,E,9,,,<31,,HOPEDALE (AUT),0.0,,,M,,M,269,8195,8195,8195,1998
8196,8502400,0.0,,,1998-09-26,26,,,11.7,,55.45,-60.22,7.9,,6.3,,4.6,,9,,,<31,,HOPEDALE (AUT),0.0,,,M,,M,268,8196,8196,8196,1998
8197,8502400,0.0,,,1998-09-25,25,,,10.2,,55.45,-60.22,10.0,,7.8,,5.6,,9,,,<31,,HOPEDALE (AUT),0.0,,,M,,M,267,8197,8197,8197,1998
8198,8502400,0.0,,,1998-09-24,24,30.0,E,8.6,,55.45,-60.22,13.1,,9.4,,5.7,,9,,,44,E,HOPEDALE (AUT),0.0,,,M,,M,266,8198,8198,8198,1998
8199,8502400,0.0,,,1998-09-23,23,,,10.8,,55.45,-60.22,8.1,,7.2,,6.2,,9,,,<31,,HOPEDALE (AUT),0.0,,,M,,M,265,8199,8199,8199,1998
8200,8502400,0.0,,,1998-09-22,22,,,11.0,,55.45,-60.22,7.5,,7.0,,6.4,,9,,,<31,,HOPEDALE (AUT),0.0,,,M,,M,264,8200,8200,8200,1998
8201,8502400,0.0,,,1998-09-21,21,,,11.9,,55.45,-60.22,7.0,,6.1,,5.1,,9,,,<31,,HOPEDALE (AUT),0.0,,,M,,M,263,8201,8201,8201,1998
8202,8502400,0.0,E,,1998-09-20,20,36.0,E,12.2,E,55.45,-60.22,6.6,E,5.8,E,5.0,,9,,,65,E,HOPEDALE (AUT),0.0,,,M,,M,262,8202,8202,8202,1998
8203,8502400,0.0,E,,1998-09-19,19,19.0,E,10.7,E,55.45,-60.22,10.1,,7.3,E,4.4,E,9,,,33,E,HOPEDALE (AUT),0.0,,,M,,M,261,8203,8203,8203,1998
8204,8502400,0.0,,,1998-09-18,18,,,10.8,,55.45,-60.22,10.1,,7.2,,4.3,,9,,,<31,,HOPEDALE (AUT),0.0,,,M,,M,260,8204,8204,8204,1998
8205,8502400,0.0,,,1998-09-17,17,,,11.5,,55.45,-60.22,8.4,,6.5,,4.6,,9,,,<31,,HOPEDALE (AUT),0.0,,,M,,M,259,8205,8205,8205,1998
8206,8502400,0.0,,,1998-09-16,16,13.0,E,9.7,,55.45,-60.22,9.8,,8.3,,6.7,,9,,,46,E,HOPEDALE (AUT),0.0,,,M,,M,258,8206,8206,8206,1998
8207,8502400,0.0,,,1998-09-15,15,,,10.2,,55.45,-60.22,12.4,,7.8,,3.2,,9,,,<31,,HOPEDALE (AUT),0.0,,,M,,M,257,8207,8207,8207,1998
8208,8502400,0.0,,,1998-09-14,14,,,10.4,,55.45,-60.22,10.1,,7.6,,5.0,,9,,,<31,,HOPEDALE (AUT),0.0,,,M,,M,256,8208,8208,8208,1998
8209,8502400,0.0,,,1998-09-13,13,36.0,E,10.8,,55.45,-60.22,8.3,,7.2,,6.1,,9,,,33,E,HOPEDALE (AUT),0.0,,,M,,M,255,8209,8209,8209,1998
8210,8502400,0.0,,,1998-09-12,12,,,10.2,,55.45,-60.22,9.9,,7.8,,5.6,,9,,,<31,,HOPEDALE (AUT),0.0,,,M,,M,254,8210,8210,8210,1998
8211,8502400,0.0,,,1998-09-11,11,34.0,E,11.1,,55.45,-60.22,8.5,,6.9,,5.3,,9,,,44,E,HOPEDALE (AUT),0.0,,,M,,M,253,8211,8211,8211,1998
8212,8502400,0.0,,,1998-09-10,10,5.0,E,11.0,,55.45,-60.22,7.6,,7.0,,6.3,,9,,,43,E,HOPEDALE (AUT),0.0,,,M,,M,252,8212,8212,8212,1998
8213,8502400,0.0,,,1998-09-09,9,,,10.5,,55.45,-60.22,7.9,,7.5,,7.0,,9,,,<31,,HOPEDALE (AUT),0.0,,,M,,M,251,8213,8213,8213,1998
8214,8502400,0.0,,,1998-09-08,8,,,10.5,,55.45,-60.22,8.3,,7.5,,6.7,,9,,,<31,,HOPEDALE (AUT),0.0,,,M,,M,250,8214,8214,8214,1998
8215,8502400,0.0,E,,1998-09-07,7,9.0,E,10.0,E,55.45,-60.22,9.4,,8.0,E,6.6,E,9,,,39,E,HOPEDALE (AUT),0.0,,,M,,M,249,8215,8215,8215,1998
8216,8502400,0.0,,,1998-09-06,6,,,10.9,,55.45,-60.22,7.8,,7.1,,6.4,,9,,,<31,,HOPEDALE (AUT),0.0,,,M,,M,248,8216,8216,8216,1998
8217,8502400,0.0,,,1998-09-05,5,9.0,E,8.5,,55.45,-60.22,11.1,,9.5,,7.9,,9,,,46,E,HOPEDALE (AUT),0.0,,,M,,M,247,8217,8217,8217,1998
8218,8502400,0.0,,,1998-09-04,4,,,6.3,,55.45,-60.22,14.2,,11.7,,9.2,,9,,,<31,,HOPEDALE (AUT),0.0,,,M,,M,246,8218,8218,8218,1998
8219,8502400,0.0,,,1998-09-03,3,,,9.1,,55.45,-60.22,9.9,,8.9,,7.8,,9,,,<31,,HOPEDALE (AUT),0.0,,,M,,M,245,8219,8219,8219,1998
8220,8502400,0.0,,,1998-09-02,2,,,9.8,,55.45,-60.22,9.1,,8.2,,7.2,,9,,,<31,,HOPEDALE (AUT),0.0,,,M,,M,244,8220,8220,8220,1998
8221,8502400,0.0,,,1998-09-01,1,34.0,E,10.0,,55.45,-60.22,8.8,,8.0,,7.1,,9,,,32,E,HOPEDALE (AUT),0.0,,,M,,M,243,8221,8221,8221,1998
8222,8502400,0.0,,,1998-08-31,31,,,6.8,,55.45,-60.22,13.8,,11.2,,8.6,,8,,,<31,,HOPEDALE (AUT),0.0,,,M,,M,242,8222,8222,8222,1998
8223,8502400,0.0,,,1998-08-30,30,,,6.9,,55.45,-60.22,13.1,,11.1,,9.1,,8,,,<31,,HOPEDALE (AUT),0.0,,,M,,M,241,8223,8223,8223,1998
8224,8502400,0.0,,,1998-08-29,29,12.0,E,10.4,,55.45,-60.22,9.8,,7.6,,5.3,,8,,,35,E,HOPEDALE (AUT),0.0,,,M,,M,240,8224,8224,8224,1998
8225,8502400,0.0,,,1998-08-28,28,36.0,E,9.6,,55.45,-60.22,10.6,,8.4,,6.1,,8,,,48,E,HOPEDALE (AUT),1.8,,,M,,M,239,8225,8225,8225,1998
8226,8502400,0.0,,,1998-08-27,27,33.0,E,8.3,,55.45,-60.22,12.7,,9.7,,6.7,,8,,,48,E,HOPEDALE (AUT),0.0,,,M,,M,238,8226,8226,8226,1998
8227,8502400,0.0,,,1998-08-26,26,,,7.6,,55.45,-60.22,13.4,,10.4,,7.4,,8,,,<31,,HOPEDALE (AUT),0.0,,,M,,M,237,8227,8227,8227,1998
8228,8502400,0.0,E,,1998-08-25,25,,M,10.2,E,55.45,-60.22,11.2,,7.8,E,4.4,E,8,,,,M,HOPEDALE (AUT),0.0,,,M,,M,236,8228,8228,8228,1998
8229,8502400,0.0,,,1998-08-24,24,27.0,E,8.2,,55.45,-60.22,15.2,,9.8,,4.4,,8,,,39,E,HOPEDALE (AUT),1.6,,,M,,M,235,8229,8229,8229,1998
8230,8502400,0.0,,,1998-08-23,23,,,7.0,,55.45,-60.22,13.0,,11.0,,9.0,,8,,,<31,,HOPEDALE (AUT),0.0,,,M,,M,234,8230,8230,8230,1998
8231,8502400,0.0,,,1998-08-22,22,26.0,E,5.5,,55.45,-60.22,15.9,,12.5,,9.0,,8,,,41,E,HOPEDALE (AUT),0.0,,,M,,M,233,8231,8231,8231,1998
8232,8502400,0.0,,,1998-08-21,21,33.0,E,5.5,,55.45,-60.22,17.5,,12.5,,7.4,,8,,,41,E,HOPEDALE (AUT),0.0,,,M,,M,232,8232,8232,8232,1998
8233,8502400,0.0,,,1998-08-20,20,,,10.1,,55.45,-60.22,11.5,,7.9,,4.2,,8,,,<31,,HOPEDALE (AUT),0.0,,,M,,M,231,8233,8233,8233,1998
8234,8502400,0.0,,,1998-08-19,19,36.0,E,12.4,,55.45,-60.22,7.0,,5.6,,4.1,,8,,,54,E,HOPEDALE (AUT),0.0,,,M,,M,230,8234,8234,8234,1998
8235,8502400,0.0,,,1998-08-18,18,36.0,E,4.4,,55.45,-60.22,20.0,,13.6,,7.1,,8,,,54,E,HOPEDALE (AUT),0.0,,,M,,M,229,8235,8235,8235,1998
8236,8502400,0.0,,,1998-08-17,17,27.0,E,3.1,,55.45,-60.22,17.9,,14.9,,11.8,,8,,,32,E,HOPEDALE (AUT),0.0,,,M,,M,228,8236,8236,8236,1998
8237,8502400,0.0,,,1998-08-16,16,,,4.7,,55.45,-60.22,16.0,,13.3,,10.5,,8,,,<31,,HOPEDALE (AUT),0.0,,,M,,M,227,8237,8237,8237,1998
8238,8502400,0.8,E,,1998-08-15,15,27.0,E,0.0,E,55.45,-60.22,26.7,,18.8,E,10.9,E,8,,,39,E,HOPEDALE (AUT),0.0,,,M,,M,226,8238,8238,8238,1998
8239,8502400,0.0,,,1998-08-14,14,,,4.0,,55.45,-60.22,17.0,,14.0,,10.9,,8,,,<31,,HOPEDALE (AUT),0.0,,,M,,M,225,8239,8239,8239,1998
8240,8502400,0.0,,,1998-08-13,13,,,3.8,,55.45,-60.22,17.5,,14.2,,10.8,,8,,,<31,,HOPEDALE (AUT),0.0,,,M,,M,224,8240,8240,8240,1998
8241,8502400,0.0,E,,1998-08-12,12,30.0,E,7.3,E,55.45,-60.22,15.3,,10.7,E,6.1,E,8,,,32,E,HOPEDALE (AUT),0.0,,,M,,M,223,8241,8241,8241,1998
8242,8502400,0.0,,,1998-08-11,11,36.0,E,10.3,,55.45,-60.22,9.3,,7.7,,6.1,,8,,,43,E,HOPEDALE (AUT),0.0,,,M,,M,222,8242,8242,8242,1998
8243,8502400,0.0,,,1998-08-10,10,36.0,E,2.9,,55.45,-60.22,19.4,,15.1,,10.8,,8,,,50,E,HOPEDALE (AUT),0.0,,,M,,M,221,8243,8243,8243,1998
8244,8502400,3.3,E,,1998-08-09,9,27.0,E,0.0,E,55.45,-60.22,28.4,,21.3,E,14.1,E,8,,,48,E,HOPEDALE (AUT),0.0,,,M,,M,220,8244,8244,8244,1998
8245,8502400,0.7,E,,1998-08-08,8,30.0,E,0.0,E,55.45,-60.22,29.1,,18.7,E,8.3,E,8,,,56,E,HOPEDALE (AUT),0.0,,,M,,M,219,8245,8245,8245,1998
8246,8502400,0.0,,,1998-08-07,7,32.0,E,3.5,,55.45,-60.22,20.7,,14.5,,8.3,,8,,,37,E,HOPEDALE (AUT),0.0,,,M,,M,218,8246,8246,8246,1998
8247,8502400,1.2,,,1998-08-06,6,26.0,E,0.0,,55.45,-60.22,24.4,,19.2,,13.9,,8,,,32,E,HOPEDALE (AUT),0.0,,,M,,M,217,8247,8247,8247,1998
8248,8502400,0.0,,,1998-08-05,5,,,4.8,,55.45,-60.22,16.8,,13.2,,9.5,,8,,,<31,,HOPEDALE (AUT),0.0,,,M,,M,216,8248,8248,8248,1998
8249,8502400,0.0,,,1998-08-04,4,,,4.6,,55.45,-60.22,17.2,,13.4,,9.6,,8,,,<31,,HOPEDALE (AUT),0.0,,,M,,M,215,8249,8249,8249,1998
